id,firstName,gender,avenue_id,avenue_name,avenue_categories,avenue_lat,avenue_lng,cluster
435551608,Olga,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
125464827,Nora,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
1943113,David,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
104543287,Jacki,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
487690019,Ange,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4398740,Jefferson,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
481227520,Sophie,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
463171319,Saleh,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
194409362,Yiannis,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
47828658,Евгения,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
52880611,Benazir,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
451556996,Marco,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
481280095,Benjamin,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
53059192,Fabio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
361060,Philippe,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
20709048,Kate,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
200252258,Sofia,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
141785524,Eleonora,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
475446251,Lora,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
41634161,Daniel,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
133469610,Anna,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
121827241,Jarem,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
8767470,José Antonio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
477938355,Kati E,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
23787928,Alberto,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
49079000,Farida,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
1000542,Andras,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
2604338,Lexi,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
469914602,Marcos,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
33284764,Jack,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
21643619,Graziano,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
5354835,Adry,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
40085997,Louise,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
1717201,Alan,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
3151862,Susan,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
943083,Luciana,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
491403470,Juho,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
1635043,Emma,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
8766358,Anna,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
9190,Mike,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
47337076,Alex,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
34887842,juan,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
34744435,Bilge,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
8242681,Jon,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
62336635,Sharese,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
7380941,Nour,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
20533,Christian,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
1098811,Nick,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
44642375,Petoo,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
3186157,Giorgos Alexandros,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
33281914,Kyle,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
5372246,helio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
105545459,Kathia,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
27734306,Mustafa,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
26956660,PV,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
5513387,Jean-François,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
483031248,Leopoldo,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
40165409,SB,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
12554242,Rolando,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
121353612,Fernando,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
486582364,Brian,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
136965543,Tim,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
34929,Amol,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
57853529,Thomas,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
482799881,Katie,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
28201839,Mon,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
58873152,Luisa,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
130343,Sampo,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
69911591,Andrea,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
5341108,Randy,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
486154742,Gábor,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
67791153,Amberly,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
480944400,Mallory,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
8429235,Davidson,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
17455535,Daniel,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
27953543,Amar,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
7948380,Marcia,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
3711312,Jackie,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
126575552,Nathan,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
75984361,s,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
3707389,Diana,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
11230824,Guilherme,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4337281,Anely,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
475649862,Federica,none,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4410972,Jayme,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
381196316,Curtis,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
8956580,Caroline,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
7386526,Giota,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
74833044,Cecilia,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
10086934,Permen,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
21117443,Chris,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4988842,Dean,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
475012840,Madeline,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
29094595,Karen,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
125776457,Yoatzin,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
1084512,Laura,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
22209310,Gerhard,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
427488969,Hannah,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
6652048,Paula,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
466549327,Mario,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
36640037,Ahmet,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
148154906,Limor,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
1072555,Erica,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
135282565,Elaina,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
33219793,Mary Margaret,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
216110254,Paulo Conde,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
71206817,♀ 💕 Madame Jennifer,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
6521,Michael,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
63928606,Carrie,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
402799184,Tom,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
27282,Yuri,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
10899202,Julyane,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
46270917,Khate,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
7545630,Aica,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
48951563,Luciana,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
452860350,Brian,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
77399379,Omar,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
13799789,Remy,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
470338017,Chiara,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
118210533,Zach,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
21535157,Augusto Cesar,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4209576,Fernando Viana,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
11032751,Lizzie,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
73802947,Akgün,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
8022892,Anthony,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
54254303,Melda,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
6896818,Mauricio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
331257286,Rob,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
437533360,Henry,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
431405472,Kelsey,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
104592534,Ezekiel,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
4917267,Mike,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
57120180,Jess,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
522558,Nick,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
378310808,Saionara,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
67663843,Thays,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
35865313,Francisco José,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
48123584,Marcos,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
460852823,Spencer,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
91052131,Lucila,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
31628068,Pablo,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
8533262,Fabio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
764482,Robb,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
395011256,Chenjing,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
5781826,Matthew,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
149434610,Luca,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
13873807,Fabio,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
145188,Stephen,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
37855733,Wynne,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
60405405,Paige,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
349544973,Ellen,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
84956,David,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
73992590,Михаил,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
75990620,Francisco,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
202006071,Arian,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
30139944,Marcello Pereira,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
948361,Laura,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
57909441,Amber,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
4122399,Lee,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
44186504,Carlos,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
134101009,Abdulaziz,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
45152251,Huevo,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
175560191,Armando,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
18812337,Berker,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
3576840,Reid,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
76377883,Charlotte,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
37482953,Vitaliy,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,0.0
429302497,Ingrid,female,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,2.0
24120173,Luis,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
90207322,Misha,male,412d2800f964a520df0c1fe3,Central Park,Park,40.78408342593807,-73.96485328674315,1.0
